SubjectID,cc1,cc2,cc3,cc4,cc5,cc6,cc7,cc8,cc9,cc10,cc11,cc12,cc13,cc14,cc15,cc16,cc17,cc18,cc19,cc20,cc21,cc22,cc23,cc24,cc25,cc26,cc27,cc28,cc29,cc30,cc31,cc32,cc33,cc34,cc35,cc36,cc37,cc38,cc39,cc40,cc41,cc42
101,d,d,d,d,d,s,,s,s,,d,s,,s,s,,,d,,,d,d,d,s,s,d,s,s,d,s,d,d,s,d,d,s,,d,d,s,d,d
102,d,d,d,s,d,s,s,s,s,d,d,s,d,s,s,s,s,d,d,d,d,s,d,s,s,s,s,s,d,s,d,d,s,d,d,s,d,s,d,s,d,d
103,d,d,d,s,d,s,s,s,s,d,d,s,,,,,,,,,,s,d,s,s,d,s,s,d,s,s,,,d,,,d,,d,,,
104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,d,s,d,d,d,d,d,d,d,d,d,s,,,,,,,,,,s,d,d,s,s,d,d,d,d,d,d,d,s,d,d,d,d,d,s,s,d
106,d,d,d,d,d,s,d,s,s,d,s,s,d,s,s,s,d,d,d,d,s,d,d,s,d,d,s,s,d,s,d,d,s,d,d,d,s,d,s,,,
107,s,d,s,s,s,s,d,d,s,s,d,s,s,s,s,d,s,d,d,d,s,s,s,s,s,d,s,s,d,d,d,d,s,d,d,s,d,s,d,s,s,d
108,d,d,d,d,s,s,s,s,s,d,d,d,d,s,s,s,s,d,d,,,s,d,s,,d,s,s,d,s,d,,d,d,d,s,d,d,d,s,s,d
109,d,d,d,s,s,d,d,d,s,d,s,d,s,,,,,,,,,d,d,s,d,d,d,d,d,s,s,d,d,d,,,,,d,s,d,d
110,d,d,s,s,s,s,s,s,d,d,d,s,s,s,,,,,,,,s,d,s,s,d,s,s,d,s,s,d,s,d,d,s,d,,,,,
111,d,d,d,s,d,s,s,s,s,d,d,s,s,s,d,,,,,,,s,d,s,s,d,s,s,d,s,d,d,d,d,d,s,d,d,d,s,s,d
112,d,d,d,d,d,s,s,s,s,d,d,d,s,s,s,,,,,,,s,s,s,s,d,s,s,d,s,s,s,s,d,d,s,d,d,d,s,,
113,d,d,,s,d,s,s,s,,,,,,,,,,,,,,d,d,,,d,s,,,d,d,d,d,,d,,,,,,,
114,d,d,d,d,d,s,s,s,s,d,s,s,s,s,s,,s,s,,d,d,s,d,s,s,d,s,s,d,s,d,d,s,d,s,s,d,d,d,,,
115,d,d,s,d,d,s,s,s,s,d,s,d,s,s,d,d,s,d,d,s,d,s,s,s,s,d,d,s,d,d,d,d,s,s,d,d,s,d,d,d,s,s
116,s,s,,d,d,,s,s,d,d,d,,,,,,,,,,,s,d,d,,d,s,s,d,d,s,,,d,d,s,,,,,,
117,d,d,d,d,d,s,d,s,s,d,s,d,s,s,d,s,s,d,s,s,d,s,d,d,d,d,s,s,d,d,s,d,s,s,d,s,d,d,d,s,d,s
118,d,d,d,s,d,d,d,d,s,d,d,d,d,s,s,s,d,d,d,,,d,d,s,d,d,d,s,d,d,d,d,d,d,d,s,,d,d,,,
119,d,d,,d,d,s,s,d,s,d,s,d,,,,,,,,,,d,s,d,d,d,s,s,d,d,d,d,d,d,d,,,,,,,
120,d,d,,d,d,,s,s,,d,d,,d,d,,s,,,d,,,d,d,s,d,d,s,d,d,s,d,s,d,s,d,s,d,s,d,d,,
121,d,d,d,d,d,s,s,s,s,d,d,s,s,s,s,s,s,d,s,d,s,s,d,s,s,d,s,s,d,d,d,d,s,d,d,s,d,d,d,s,d,d
122,d,d,d,s,d,s,s,d,d,d,d,,d,,s,d,s,d,d,s,s,s,s,s,d,d,d,d,d,s,d,d,s,d,d,d,d,d,d,s,d,s
123,d,d,d,d,s,d,d,s,s,d,d,d,d,d,d,s,s,d,s,d,d,d,d,s,d,d,s,s,d,d,d,d,d,d,d,s,s,d,s,s,d,d
124,d,d,s,d,d,s,s,s,d,d,d,s,s,s,s,,,,,,,s,d,s,s,d,s,s,d,d,d,d,d,d,s,s,d,d,s,,,
125,s,d,d,s,d,s,s,s,s,,s,s,,d,s,s,s,,d,d,,s,,s,s,d,s,s,d,s,,d,s,,d,s,d,d,,s,,
126,d,d,s,d,d,s,s,s,d,d,s,s,d,d,s,,,,,,,s,d,d,s,d,d,s,d,d,d,d,s,s,d,s,d,d,d,s,,
127,d,d,d,s,d,d,s,s,s,s,d,d,d,s,,,,,,,,d,s,s,d,s,s,d,d,s,s,d,s,s,d,d,d,s,,,,
128,d,d,,s,d,,s,s,,d,s,,,,,,,,,,,d,d,d,d,d,,,d,s,,,,d,d,s,d,,,,,
129,d,d,d,d,d,s,d,s,s,d,s,d,d,s,s,s,,,,,,d,d,s,d,d,s,d,d,d,s,d,d,s,d,s,d,d,d,d,s,s
130,d,d,s,d,d,s,s,s,s,d,d,s,,s,s,,,,,,,,d,d,,,s,s,d,d,d,s,d,d,d,s,,,,,,
131,d,d,s,d,s,s,s,s,s,d,d,s,d,s,,,,,,,,s,d,s,s,d,s,s,d,s,d,,,,d,,,,,,,
132,d,d,d,d,d,s,s,s,s,d,d,d,,s,s,s,s,d,,,s,s,d,s,s,d,s,s,d,s,s,d,s,d,d,s,d,d,s,,,d
133,d,d,s,d,d,s,s,s,d,d,s,s,d,,,,,,,,,d,s,d,s,d,s,s,d,d,s,,,,,,,,,,,
134,d,d,d,d,d,s,s,s,s,s,d,,d,s,,,,,,,,,d,s,s,d,s,s,d,,,,s,,d,s,d,s,d,s,,
135,d,d,d,d,d,s,s,s,s,d,d,,d,d,d,s,s,d,,,,s,d,s,,d,s,s,d,d,d,d,d,d,d,s,d,d,s,s,d,s
136,s,d,s,s,d,s,s,s,s,d,d,s,,,,,,,,,,s,d,s,s,d,s,s,d,s,s,s,s,s,d,,,,,,,
137,d,d,d,d,d,s,s,s,d,d,d,d,d,d,s,s,,d,d,d,s,d,d,s,s,d,s,s,d,s,,d,,,d,s,,d,s,,,d
138,d,s,d,s,d,d,s,d,s,s,s,d,d,s,,s,s,d,d,d,s,d,d,s,d,s,d,s,d,d,d,d,d,s,d,s,d,s,s,d,s,d
139,s,d,s,s,d,s,s,s,s,d,d,s,,,,,,,,,,s,d,s,s,d,s,s,d,s,d,d,d,d,d,s,d,d,s,s,s,d
140,d,d,d,d,d,s,s,s,s,d,d,,d,,,,,,,,,d,d,s,s,d,s,s,d,d,d,,s,s,d,,,,,,,
141,d,d,s,s,d,s,s,s,d,d,d,,,,,,,,,,,s,d,s,s,d,s,s,d,s,d,d,s,d,,,,,,,,
142,s,d,d,s,d,s,s,s,s,s,d,s,s,s,s,s,s,d,d,d,d,s,d,s,s,d,s,s,d,s,s,d,s,d,d,,d,d,,s,s,
143,d,d,d,s,d,s,s,s,s,s,d,d,d,d,s,d,s,d,d,d,s,s,d,s,s,d,s,s,d,s,s,d,s,,d,s,d,d,d,s,s,d
144,d,d,d,s,s,d,s,d,d,d,s,d,d,s,d,d,,,,,,d,d,s,d,s,d,d,d,s,d,d,d,s,d,s,d,s,d,s,d,d
145,d,d,d,s,d,d,s,s,d,,,,,,,,,,,,,s,d,s,s,d,s,s,d,s,d,d,s,d,d,s,d,d,,,,
146,s,d,s,s,d,s,s,s,s,d,d,s,s,s,s,s,s,d,s,d,d,s,d,s,s,d,s,s,d,s,d,d,s,d,d,s,d,d,d,s,s,d
147,d,s,d,s,d,s,s,s,d,d,d,s,d,s,s,,,,,,,s,d,s,d,s,s,s,d,s,d,d,d,d,d,s,d,,,,,
148,s,d,s,d,d,s,d,s,s,d,s,s,d,d,s,s,s,d,,,,d,d,d,s,d,s,s,d,d,d,d,d,d,d,s,d,d,d,s,d,d
149,s,d,s,d,d,s,s,s,s,d,,,,,,,,,,,,s,d,s,s,d,d,s,d,s,d,,,,,,,,,,,
150,d,d,d,d,d,s,s,d,s,d,s,d,d,d,d,,,,,,,d,d,d,d,d,s,s,d,d,d,d,d,d,d,s,d,d,d,d,d,
151,d,d,d,s,d,s,s,s,s,d,d,d,d,s,s,s,s,d,d,s,s,d,d,s,d,d,d,d,d,s,d,d,s,d,d,s,d,d,s,s,d,d
152,s,d,d,s,d,s,s,s,s,d,,,,,,,,,,,,s,d,s,s,d,s,s,d,s,d,d,s,d,d,s,s,d,d,s,,
153,d,d,s,d,s,s,s,d,d,d,d,d,s,s,s,,s,,d,d,,s,d,s,s,d,s,s,d,d,s,,,s,d,s,d,s,s,s,d,s
154,d,d,d,s,d,d,s,d,d,d,s,d,d,d,d,s,s,d,d,d,s,d,d,d,d,d,s,d,d,d,d,d,d,d,d,s,d,d,,d,d,d
155,d,d,s,d,d,s,d,s,d,d,s,s,d,s,d,s,,,,,,d,d,s,s,s,s,s,d,d,d,d,d,d,d,,,,,,,
156,d,d,s,d,s,s,d,s,s,d,s,s,d,d,d,,,,,,,s,d,s,,d,s,s,d,d,d,d,d,d,d,s,d,d,d,,,
157,d,d,d,s,d,s,s,s,s,d,d,s,s,s,,,,,,,,s,s,s,s,d,s,s,d,s,s,s,s,d,s,d,s,,,,,
158,d,d,d,d,d,d,s,d,d,d,d,d,d,s,s,s,s,d,d,d,d,d,d,s,d,d,d,s,d,d,d,s,d,d,d,d,d,s,d,s,d,d
159,d,d,,d,,,d,,s,d,d,,,s,d,,s,,d,,d,d,d,s,d,d,d,s,d,,,,,,d,,d,s,,,,s
160,d,d,d,d,d,s,s,s,d,,,,,,,,,,,,,s,d,s,s,d,s,s,d,s,d,,,,,,,,,,,
161,d,d,d,s,s,d,s,s,s,s,s,d,d,,,,,,,,,d,d,s,d,d,d,s,d,s,d,d,d,d,d,s,d,,,,,